"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2020","12.63","11.60","12.98","11.25","1.40M","1.61%"
"10/01/2020","12.43","12.51","12.88","12.19","1.20M","-0.48%"
"09/30/2020","12.49","13.22","13.48","12.11","1.38M","-3.78%"
"09/29/2020","12.98","12.15","13.78","12.03","2.62M","8.17%"
"09/28/2020","12.00","12.10","12.36","11.81","1.23M","2.13%"
"09/25/2020","11.75","11.20","12.12","10.77","1.35M","4.63%"
"09/24/2020","11.23","11.00","11.90","10.10","2.04M","-2.52%"
"09/23/2020","11.52","12.85","13.00","11.48","3.75M","-14.03%"
"09/22/2020","13.40","14.30","15.14","12.36","5.73M","-9.70%"
"09/21/2020","14.84","11.00","15.07","10.73","16.49M","28.48%"
"09/18/2020","11.55","10.36","11.55","10.22","2.25M","13.01%"
"09/17/2020","10.22","9.85","10.23","9.66","743.96K","0.00%"
"09/16/2020","10.22","9.95","10.49","9.93","1.13M","2.51%"
"09/15/2020","9.97","10.13","10.25","9.72","1.10M","-0.40%"
"09/14/2020","10.01","9.62","10.22","9.37","1.17M","4.82%"
"09/11/2020","9.55","10.04","10.35","9.10","1.58M","-2.05%"
"09/10/2020","9.75","9.32","10.55","9.32","2.91M","6.32%"
"09/09/2020","9.17","9.01","9.47","8.87","1.19M","4.32%"
"09/08/2020","8.79","8.37","9.59","8.25","2.89M","-1.01%"
"09/04/2020","8.88","8.05","9.39","7.04","4.73M","4.47%"
"09/03/2020","8.50","9.37","9.50","7.63","3.81M","-10.81%"
"09/02/2020","9.53","10.35","10.35","9.43","1.88M","-8.10%"
"09/01/2020","10.37","10.00","11.33","9.85","3.48M","2.88%"
"08/31/2020","10.08","9.79","10.75","9.71","2.55M","6.33%"
"08/28/2020","9.48","10.01","10.04","8.99","3.27M","-4.05%"
"08/27/2020","9.88","11.32","11.32","9.84","4.03M","-14.68%"
"08/26/2020","11.58","12.05","12.16","11.45","1.57M","-5.47%"
"08/25/2020","12.25","11.89","12.37","11.75","1.55M","0.57%"
"08/24/2020","12.18","12.25","12.65","11.70","2.26M","0.00%"
"08/21/2020","12.18","12.12","12.45","11.25","2.62M","1.33%"
"08/20/2020","12.02","13.01","13.04","11.75","3.52M","-9.90%"
"08/19/2020","13.34","11.95","13.94","11.95","6.39M","11.26%"
"08/18/2020","11.99","11.40","11.99","10.90","2.48M","6.11%"
"08/17/2020","11.30","11.63","11.63","10.75","2.52M","-0.18%"
"08/14/2020","11.32","11.00","11.73","11.00","1.95M","0.98%"
"08/13/2020","11.21","11.00","11.83","10.66","3.44M","0.27%"
"08/12/2020","11.18","10.90","11.73","10.00","3.91M","8.23%"
"08/11/2020","10.33","11.65","13.60","9.88","11.85M","-15.33%"
"08/10/2020","12.20","9.78","12.95","9.78","18.61M","32.75%"
"08/07/2020","9.19","8.01","9.60","8.01","7.63M","16.77%"
"08/06/2020","7.87","7.00","8.13","7.00","3.88M","12.59%"
"08/05/2020","6.99","6.88","7.42","6.72","2.11M","2.95%"
"08/04/2020","6.79","6.85","7.04","6.25","2.33M","3.66%"
"08/03/2020","6.55","7.20","7.25","6.04","4.31M","-9.66%"
"07/31/2020","7.25","7.10","7.66","6.95","2.81M","0.55%"
"07/30/2020","7.21","6.50","7.49","6.09","5.22M","7.45%"
"07/29/2020","6.71","5.73","7.34","5.72","12.13M","20.25%"
"07/28/2020","5.58","5.07","6.20","4.99","7.01M","13.65%"
"07/27/2020","4.91","5.18","5.23","4.72","2.21M","-2.96%"
"07/24/2020","5.06","4.98","5.40","4.84","4.27M","3.90%"
"07/23/2020","4.87","5.30","5.76","4.36","7.62M","-7.77%"
"07/22/2020","5.28","4.55","5.66","4.55","10.74M","18.39%"
"07/21/2020","4.46","4.30","5.09","4.10","5.72M","7.21%"
"07/20/2020","4.16","4.12","4.19","3.72","3.56M","-0.48%"
"07/17/2020","4.18","3.55","4.29","3.55","5.73M","19.09%"
"07/16/2020","3.51","3.25","3.63","3.23","1.94M","5.72%"
"07/15/2020","3.32","3.31","3.48","3.23","1.17M","-2.35%"
"07/14/2020","3.40","3.36","3.44","3.02","2.95M","-0.87%"
"07/13/2020","3.43","3.57","3.66","3.37","2.84M","-3.38%"
"07/10/2020","3.55","3.51","3.98","3.34","6.13M","-5.33%"
"07/09/2020","3.75","3.85","4.78","3.51","65.82M","20.97%"
"07/08/2020","3.10","2.85","3.25","2.84","4.61M","10.71%"
"07/07/2020","2.80","2.90","2.97","2.61","2.41M","-6.67%"
"07/06/2020","3.00","2.55","3.24","2.46","9.07M","22.45%"
"07/02/2020","2.45","2.37","2.60","2.35","1.66M","3.81%"
"07/01/2020","2.36","2.45","2.54","2.30","3.20M","-8.88%"
"06/30/2020","2.59","2.80","2.96","2.45","6.02M","-20.31%"
"06/29/2020","3.25","2.86","3.50","2.68","28.98M","28.97%"
"06/26/2020","2.52","2.40","2.74","2.25","9.52M","19.43%"
"06/25/2020","2.11","2.08","2.15","2.01","997.15K","0.00%"
"06/24/2020","2.11","2.08","2.17","2.00","954.88K","0.96%"
"06/23/2020","2.09","2.14","2.17","2.07","971.86K","0.97%"
"06/22/2020","2.07","2.06","2.14","2.02","833.65K","2.48%"
"06/19/2020","2.02","2.12","2.20","2.02","1.07M","-3.81%"
"06/18/2020","2.10","2.15","2.18","2.10","708.19K","-3.67%"
"06/17/2020","2.18","2.22","2.22","2.10","891.30K","-3.96%"
"06/16/2020","2.27","2.36","2.36","2.15","2.92M","2.71%"
"06/15/2020","2.21","2.06","2.30","1.98","1.69M","5.24%"
"06/12/2020","2.10","2.10","2.13","2.03","1.08M","3.96%"
"06/11/2020","2.02","2.16","2.22","2.00","1.66M","-13.68%"
"06/10/2020","2.34","2.22","2.48","2.19","3.83M","6.85%"
"06/09/2020","2.19","2.15","2.25","2.12","1.31M","0.92%"
"06/08/2020","2.17","2.09","2.26","2.09","2.05M","3.83%"
"06/05/2020","2.09","2.20","2.20","2.01","1.43M","-1.88%"
"06/04/2020","2.13","2.10","2.29","2.03","3.57M","5.97%"
"06/03/2020","2.01","2.04","2.10","2.00","1.09M","-3.37%"
"06/02/2020","2.08","2.08","2.11","2.00","706.72K","-0.48%"
"06/01/2020","2.09","2.00","2.18","1.97","1.40M","3.98%"
"05/29/2020","2.01","2.02","2.09","1.96","1.14M","-4.29%"
"05/28/2020","2.10","1.99","2.18","1.93","1.67M","3.45%"
"05/27/2020","2.03","2.06","2.08","1.97","1.16M","-3.33%"
"05/26/2020","2.10","2.19","2.20","2.05","1.07M","-1.41%"
"05/22/2020","2.13","2.22","2.22","2.02","3.03M","-11.62%"
"05/21/2020","2.41","2.98","3.15","2.24","28.17M","13.68%"
"05/20/2020","2.12","1.82","2.22","1.78","7.47M","19.10%"
"05/19/2020","1.78","1.76","2.13","1.71","4.84M","4.71%"
"05/18/2020","1.70","1.70","1.79","1.55","831.28K","0.00%"
"05/15/2020","1.70","1.75","1.79","1.69","525.71K","-4.49%"
"05/14/2020","1.78","1.81","1.84","1.64","643.92K","-4.30%"
"05/13/2020","1.86","2.06","2.16","1.78","1.64M","0.00%"
"05/12/2020","1.86","2.10","2.49","1.86","1.65M","-8.37%"
"05/11/2020","2.03","1.91","2.26","1.83","2.73M","6.84%"
"05/08/2020","1.90","1.98","2.04","1.83","1.17M","-8.21%"
"05/07/2020","2.07","2.15","2.33","1.88","2.11M","0.98%"
"05/06/2020","2.05","2.66","2.71","1.94","6.20M","-32.79%"
"05/05/2020","3.05","1.81","4.55","1.70","80.32M","124.26%"
"05/04/2020","1.36","1.37","1.40","1.25","183.42K","-0.73%"
"05/01/2020","1.37","1.45","1.49","1.30","345.28K","-8.67%"
"04/30/2020","1.50","1.55","1.61","1.40","289.91K","-5.06%"
"04/29/2020","1.58","1.58","1.61","1.54","267.46K","-2.47%"
"04/28/2020","1.62","1.64","1.64","1.52","210.72K","-1.22%"
"04/27/2020","1.64","1.55","1.67","1.46","796.88K","6.49%"
"04/24/2020","1.54","1.58","1.60","1.49","273.92K","1.99%"
"04/23/2020","1.51","1.55","1.61","1.46","431.94K","1.34%"
"04/22/2020","1.49","1.48","1.53","1.35","469.55K","0.68%"
"04/21/2020","1.48","1.58","1.64","1.41","222.54K","-10.30%"
"04/20/2020","1.65","1.66","1.72","1.62","209.26K","-0.60%"
"04/17/2020","1.66","1.71","1.79","1.61","495.53K","-2.35%"
"04/16/2020","1.70","1.56","1.90","1.55","915.91K","9.68%"
"04/15/2020","1.55","1.50","1.56","1.45","189.32K","3.33%"
"04/14/2020","1.50","1.74","1.75","1.48","405.40K","-14.29%"
"04/13/2020","1.75","1.94","1.97","1.66","658.14K","-5.41%"
"04/09/2020","1.85","3.50","4.15","1.53","19.82M","66.65%"
"04/08/2020","1.11","1.12","1.15","1.07","34.23K","0.00%"
"04/07/2020","1.11","1.10","1.14","1.05","34.16K","0.91%"
"04/06/2020","1.10","1.03","1.11","1.03","54.10K","4.57%"
"04/03/2020","1.05","1.10","1.13","1.05","41.09K","0.00%"
"04/02/2020","1.05","1.20","1.20","1.05","66.14K","-9.48%"
"04/01/2020","1.16","1.22","1.22","1.16","52.01K","-1.92%"
"03/31/2020","1.18","1.20","1.22","1.13","25.44K","2.84%"
"03/30/2020","1.15","1.19","1.22","1.15","17.79K","-7.26%"
"03/27/2020","1.24","1.23","1.24","1.19","34.17K","-3.88%"
"03/26/2020","1.29","1.30","1.35","1.29","40.76K","0.78%"
"03/25/2020","1.28","1.35","1.35","1.24","42.81K","1.59%"
"03/24/2020","1.26","1.25","1.30","1.25","48.24K","10.53%"
"03/23/2020","1.14","1.07","1.19","1.07","14.81K","0.88%"
"03/20/2020","1.13","1.20","1.22","1.07","83.75K","-5.83%"
"03/19/2020","1.20","1.35","1.40","1.19","44.70K","-9.09%"
"03/18/2020","1.32","1.38","1.38","1.24","29.76K","0.00%"
"03/17/2020","1.32","1.33","1.43","0.97","114.91K","10.00%"
"03/16/2020","1.20","1.40","1.41","1.20","180.48K","-11.76%"
"03/13/2020","1.36","1.70","1.85","1.21","93.71K","-16.56%"
"03/12/2020","1.63","1.32","1.65","1.08","100.05K","21.64%"
"03/11/2020","1.34","1.72","1.80","1.30","82.88K","-21.64%"
"03/10/2020","1.71","1.91","1.99","1.71","38.83K","-10.00%"
"03/09/2020","1.90","2.05","2.45","1.84","104.22K","-24.00%"
"03/06/2020","2.50","2.65","2.65","2.45","47.63K","-1.96%"
"03/05/2020","2.55","2.73","2.74","2.45","84.27K","-6.93%"
"03/04/2020","2.74","3.05","3.09","2.44","203.35K","-8.36%"
"03/03/2020","2.99","3.24","3.50","2.50","803.28K","11.57%"
"03/02/2020","2.68","2.74","2.80","2.55","17.21K","3.08%"
"02/28/2020","2.60","2.32","2.74","2.22","30.46K","-9.09%"
"02/27/2020","2.86","2.93","2.94","2.65","32.56K","0.70%"
"02/26/2020","2.84","3.04","3.04","2.50","85.00K","1.43%"
"02/25/2020","2.80","3.04","3.13","2.79","34.94K","-6.67%"
"02/24/2020","3.00","3.11","3.11","2.75","53.65K","-6.25%"
"02/21/2020","3.20","3.40","3.50","3.06","69.20K","3.56%"
"02/20/2020","3.09","3.59","3.59","2.80","75.22K","-11.71%"
"02/19/2020","3.50","4.04","4.04","3.13","44.47K","-13.37%"
"02/18/2020","4.04","4.02","4.05","3.96","21.03K","0.50%"
"02/14/2020","4.02","4.06","4.07","3.98","14.81K","-1.23%"
"02/13/2020","4.07","4.19","4.33","3.88","20.65K","-7.08%"
"02/12/2020","4.38","4.40","4.50","4.26","11.41K","1.39%"
"02/11/2020","4.32","4.25","4.50","3.82","35.32K","-5.05%"
"02/10/2020","4.55","4.95","4.95","4.12","36.29K","-7.14%"
"02/07/2020","4.90","5.00","5.00","4.84","11.71K","-1.80%"
"02/06/2020","4.99","5.09","5.15","4.95","19.10K","0.00%"
"02/05/2020","4.99","5.02","5.15","4.88","22.42K","-0.60%"
"02/04/2020","5.02","4.96","5.20","4.86","76.79K","3.29%"
"02/03/2020","4.86","4.60","4.86","4.60","15.88K","4.52%"
"01/31/2020","4.65","4.60","5.09","4.60","8.24K","-0.85%"
"01/30/2020","4.69","4.85","4.88","4.61","8.43K","-2.09%"
"01/29/2020","4.79","5.00","5.00","4.76","13.07K","-1.03%"
"01/28/2020","4.84","5.17","5.17","4.84","7.10K","-5.28%"
"01/27/2020","5.11","5.29","5.29","5.00","8.74K","-2.11%"
"01/24/2020","5.22","5.40","5.50","5.12","14.50K","-0.57%"
"01/23/2020","5.25","5.00","5.28","5.00","45.04K","5.63%"
"01/22/2020","4.97","5.00","5.00","4.82","12.43K","0.61%"
"01/21/2020","4.94","4.97","5.00","4.85","10.58K","0.41%"
"01/17/2020","4.92","5.05","5.06","4.75","12.33K","-1.40%"
"01/16/2020","4.99","4.88","5.02","4.88","17.30K","-0.20%"
"01/15/2020","5.00","4.99","5.00","4.75","8.62K","0.00%"
"01/14/2020","5.00","4.95","5.00","4.90","7.76K","1.01%"
"01/13/2020","4.95","4.92","5.00","4.90","6.25K","-2.75%"
"01/10/2020","5.09","4.90","5.10","4.86","8.01K","1.80%"
"01/09/2020","5.00","5.07","5.08","4.89","20.00K","-3.10%"
"01/08/2020","5.16","5.00","5.40","4.93","7.09K","1.18%"
"01/07/2020","5.10","5.10","5.30","4.75","7.66K","-1.35%"
"01/06/2020","5.17","5.30","5.60","5.10","6.31K","-4.26%"
"01/03/2020","5.40","5.02","5.50","5.02","2.90K","0.00%"
"01/02/2020","5.40","5.38","5.60","5.30","19.60K","0.93%"
"12/31/2019","5.35","5.21","5.35","4.51","40.28K","2.49%"
"12/30/2019","5.22","5.21","5.39","5.21","3.69K","-3.15%"
"12/27/2019","5.39","5.23","5.40","5.21","2.97K","3.06%"
"12/26/2019","5.23","5.28","5.45","5.20","6.66K","-0.38%"
"12/24/2019","5.25","5.43","5.43","5.25","2.86K","-3.31%"
"12/23/2019","5.43","5.70","5.70","5.35","5.79K","-4.74%"
"12/20/2019","5.70","5.70","5.85","5.60","5.05K","1.79%"
"12/19/2019","5.60","5.35","5.75","5.15","21.83K","3.70%"
"12/18/2019","5.40","5.90","5.90","4.21","41.19K","-7.69%"
"12/17/2019","5.85","6.00","6.00","4.75","15.07K","-0.85%"
"12/16/2019","5.90","5.18","5.90","4.30","22.39K","13.68%"
"12/13/2019","5.19","5.90","6.29","3.00","34.95K","-24.78%"
"12/12/2019","6.90","7.35","7.35","5.40","3.55K","-13.75%"
"12/11/2019","8.00","5.00","13.00","5.00","1.57K","21.40%"
"12/10/2019","6.59","6.55","6.70","5.80","15.62K","2.17%"
"12/09/2019","6.45","6.99","7.10","6.45","2.67K","-7.86%"
"12/06/2019","7.00","6.55","7.10","6.30","7.99K","2.94%"
"12/05/2019","6.80","7.10","7.10","6.30","7.85K","-5.56%"
"12/04/2019","7.20","7.40","7.50","6.00","9.66K","-2.70%"
"12/03/2019","7.40","7.30","7.40","6.70","5.06K","1.37%"
"12/02/2019","7.30","7.00","7.40","6.40","10.29K","14.06%"
"11/29/2019","6.40","6.50","6.65","6.32","2.89K","0.00%"
"11/27/2019","6.40","6.20","6.60","5.95","8.23K","1.59%"
"11/26/2019","6.30","5.80","6.40","5.70","5.95K","9.37%"
"11/25/2019","5.76","6.50","6.50","5.70","5.04K","-2.37%"
"11/22/2019","5.90","5.80","7.00","5.65","6.79K","-1.01%"
"11/21/2019","5.96","5.90","6.70","5.20","23.40K","0.17%"
"11/20/2019","5.95","6.80","6.80","5.63","11.63K","-12.50%"
"11/19/2019","6.80","6.55","7.10","6.51","6.22K","-2.86%"
"11/18/2019","7.00","7.51","7.60","6.80","10.91K","-10.83%"
"11/15/2019","7.85","8.45","8.85","7.70","12.37K","-7.54%"
"11/14/2019","8.49","8.00","8.50","6.55","35.38K","4.81%"
"11/13/2019","8.10","9.55","9.60","7.50","30.27K","-15.18%"
"11/12/2019","9.55","9.10","9.65","8.40","25.66K","3.80%"
"11/11/2019","9.20","8.40","9.20","8.20","37.27K","13.58%"
"11/08/2019","8.10","6.90","8.50","6.50","38.99K","8.72%"
"11/07/2019","7.45","6.50","7.99","6.00","43.78K","24.17%"
"11/06/2019","6.00","5.10","6.14","4.60","31.75K","22.45%"
"11/05/2019","4.90","4.40","4.95","4.30","9.36K","11.36%"
"11/04/2019","4.40","4.50","4.58","4.20","1.85K","-2.22%"
"11/01/2019","4.50","4.00","4.60","4.00","5.31K","7.14%"
"10/31/2019","4.20","4.45","5.00","4.00","9.29K","-6.67%"
"10/30/2019","4.50","4.40","5.00","3.76","18.63K","12.50%"
"10/29/2019","4.00","4.50","4.60","3.83","14.27K","-6.98%"
"10/28/2019","4.30","5.00","5.05","4.22","11.71K","-10.42%"
"10/25/2019","4.80","4.90","4.90","4.51","8.13K","5.49%"
"10/24/2019","4.55","5.20","5.30","4.55","8.14K","-12.50%"
"10/23/2019","5.20","5.15","5.35","5.00","6.21K","0.97%"
"10/22/2019","5.15","5.10","5.30","5.00","4.10K","0.98%"
"10/21/2019","5.10","5.20","5.35","4.95","6.37K","-1.92%"
"10/18/2019","5.20","5.27","5.45","4.90","4.22K","-1.33%"
"10/17/2019","5.27","5.90","6.30","4.60","38.08K","-5.72%"
"10/16/2019","5.59","4.50","5.60","4.44","75.07K","24.22%"
"10/15/2019","4.50","5.20","5.20","4.15","29.21K","-12.62%"
"10/14/2019","5.15","5.21","5.49","4.85","3.38K","-1.72%"
"10/11/2019","5.24","5.40","5.40","4.80","13.07K","1.75%"
"10/10/2019","5.15","5.15","5.35","4.75","28.73K","-4.45%"
"10/09/2019","5.39","7.70","7.70","4.60","40.14K","-28.13%"
"10/08/2019","7.50","7.50","7.50","7.05","9.34K","-1.32%"
"10/07/2019","7.60","8.00","8.00","7.40","4.64K","-5.00%"
"10/04/2019","8.00","8.20","8.20","7.00","3.34K","-2.44%"
"10/03/2019","8.20","8.30","8.30","7.90","2.09K","-0.61%"
"10/02/2019","8.25","7.50","8.40","7.50","5.35K","-2.94%"
"10/01/2019","8.50","8.50","8.50","7.50","1.30K","0.00%"
"09/30/2019","8.50","8.20","8.50","8.00","2.26K","4.29%"
"09/27/2019","8.15","8.80","8.80","8.00","4.51K","-7.39%"
"09/26/2019","8.80","8.90","8.90","8.00","4.10K","0.00%"
"09/25/2019","8.80","9.30","9.30","8.60","5.22K","-6.38%"
"09/24/2019","9.40","9.30","9.70","9.20","1.91K","-3.09%"
"09/23/2019","9.70","9.80","9.80","9.20","3.24K","-0.92%"
"09/20/2019","9.79","9.90","9.90","9.20","2.80K","0.93%"
"09/19/2019","9.70","9.70","9.90","9.30","6.27K","2.11%"
"09/18/2019","9.50","9.05","10.00","9.05","10.69K","3.83%"
"09/17/2019","9.15","9.30","9.40","9.00","6.67K","-0.54%"
"09/16/2019","9.20","9.20","9.20","8.80","3.76K","2.22%"
"09/13/2019","9.00","9.20","9.35","9.00","15.06K","-1.10%"
"09/12/2019","9.10","9.00","9.50","9.00","2.76K","-0.98%"
"09/11/2019","9.19","9.80","9.80","8.80","18.60K","-1.08%"
"09/10/2019","9.29","10.30","10.30","9.00","5.98K","-2.21%"
"09/09/2019","9.50","9.50","9.50","9.20","6.02K","2.15%"
"09/06/2019","9.30","9.35","9.35","9.00","2.79K","-1.06%"
"09/05/2019","9.40","9.90","9.90","9.03","3.60K","4.21%"
"09/04/2019","9.02","9.50","10.00","9.02","5.02K","-8.89%"
"09/03/2019","9.90","10.30","10.30","9.50","2.90K","-1.00%"
"08/30/2019","10.00","10.00","10.00","9.80","1.97K","0.00%"
"08/29/2019","10.00","10.00","10.00","9.60","1.96K","2.56%"
"08/28/2019","9.75","10.00","10.00","9.60","1.79K","1.56%"
"08/27/2019","9.60","10.00","10.40","9.50","5.27K","-0.52%"
"08/26/2019","9.65","9.80","9.90","9.50","1.22K","-1.53%"
"08/23/2019","9.80","9.85","10.00","9.50","2.73K","-1.01%"
"08/22/2019","9.90","10.00","10.00","9.70","2.02K","0.00%"
"08/21/2019","9.90","10.40","10.40","9.50","2.69K","-4.72%"
"08/20/2019","10.39","10.40","10.50","10.10","5.99K","3.90%"
"08/19/2019","10.00","10.00","10.20","9.50","4.65K","0.00%"
"08/16/2019","10.00","9.80","10.20","9.50","12.34K","3.09%"
"08/15/2019","9.70","9.95","10.00","9.20","3.88K","-2.32%"
"08/14/2019","9.93","9.30","10.20","9.30","6.10K","-3.59%"
"08/13/2019","10.30","9.80","10.70","9.51","6.55K","3.00%"
"08/12/2019","10.00","10.50","12.00","9.90","4.92K","-2.91%"
"08/09/2019","10.30","10.60","11.40","10.30","1.87K","-2.83%"
"08/08/2019","10.60","12.00","12.00","10.00","5.72K","-7.02%"
"08/07/2019","11.40","12.00","12.00","11.30","11.52K","2.70%"
"08/06/2019","11.10","9.30","11.10","9.30","24.37K","16.84%"
"08/05/2019","9.50","8.90","9.65","8.85","15.47K","6.74%"
"08/02/2019","8.90","11.40","11.40","7.70","61.69K","-21.93%"
"08/01/2019","11.40","12.00","12.50","11.00","14.25K","-7.32%"
"07/31/2019","12.30","12.70","13.50","11.90","27.07K","-7.52%"
"07/30/2019","13.30","12.80","13.70","12.50","6.70K","-1.48%"
"07/29/2019","13.50","14.70","15.25","13.10","8.36K","-9.40%"
"07/26/2019","14.90","15.25","15.25","14.60","2.77K","3.47%"
"07/25/2019","14.40","13.60","14.70","13.60","4.35K","2.86%"
"07/24/2019","14.00","15.00","15.00","12.60","13.95K","-6.67%"
"07/23/2019","15.00","16.50","17.60","13.70","25.50K","-13.79%"
"07/22/2019","17.40","17.90","17.90","17.00","3.07K","-2.25%"
"07/19/2019","17.80","17.90","18.20","17.80","1.90K","-0.56%"
"07/18/2019","17.90","18.30","18.40","17.80","3.78K","-2.19%"
"07/17/2019","18.30","18.50","18.90","18.20","4.34K","-3.17%"
"07/16/2019","18.90","18.50","18.90","18.40","1.60K","0.00%"
"07/15/2019","18.90","18.70","19.70","18.40","5.80K","-3.08%"
"07/12/2019","19.50","20.50","20.50","18.60","4.67K","-4.88%"
"07/11/2019","20.50","18.50","20.50","18.20","7.21K","9.04%"
"07/10/2019","18.80","18.95","19.90","18.10","5.65K","0.00%"
"07/09/2019","18.80","22.00","22.50","18.10","9.92K","5.03%"
"07/08/2019","17.90","18.75","18.90","17.80","7.27K","-5.79%"
"07/05/2019","19.00","18.60","19.80","18.60","6.18K","0.00%"
"07/03/2019","19.00","18.94","19.00","18.20","2.99K","1.60%"
"07/02/2019","18.70","18.45","19.40","18.00","5.99K","1.63%"
"07/01/2019","18.40","18.00","19.00","17.40","14.01K","-3.16%"
"06/28/2019","19.00","19.00","19.50","18.00","14.46K","-5.00%"
"06/27/2019","20.00","20.50","20.50","19.00","5.35K","2.56%"
"06/26/2019","19.50","20.30","20.50","19.50","6.05K","-3.94%"
"06/25/2019","20.30","19.80","20.70","19.80","7.37K","2.37%"
"06/24/2019","19.83","20.90","20.90","19.80","8.75K","-2.32%"
"06/21/2019","20.30","20.00","20.55","19.90","11.05K","-0.49%"
"06/20/2019","20.40","20.30","20.80","19.80","6.92K","2.00%"
"06/19/2019","20.00","20.30","20.50","19.60","8.45K","1.52%"
"06/18/2019","19.70","21.50","21.90","19.50","8.51K","-2.23%"
"06/17/2019","20.15","20.00","21.90","19.60","9.80K","0.75%"
"06/14/2019","20.00","19.00","20.60","18.70","17.89K","11.11%"
"06/13/2019","18.00","19.10","19.10","18.00","8.77K","-5.26%"
"06/12/2019","19.00","19.60","20.20","18.90","8.72K","-5.47%"
"06/11/2019","20.10","20.90","20.90","19.50","10.35K","-2.90%"
"06/10/2019","20.70","20.70","20.90","19.90","10.09K","0.98%"
"06/07/2019","20.50","21.20","21.20","20.20","8.24K","0.00%"
"06/06/2019","20.50","20.90","21.20","20.50","3.35K","-1.91%"
"06/05/2019","20.90","20.20","21.50","20.20","7.02K","3.47%"
"06/04/2019","20.20","22.50","22.50","20.00","9.78K","-5.16%"
"06/03/2019","21.30","21.00","22.20","21.00","6.29K","2.40%"
"05/31/2019","20.80","21.00","21.75","20.20","7.96K","-4.59%"
"05/30/2019","21.80","22.00","22.40","20.60","12.38K","-3.96%"
"05/29/2019","22.70","21.10","23.95","21.10","3.50K","-3.40%"
"05/28/2019","23.50","24.00","24.10","21.00","8.72K","-2.08%"
"05/24/2019","24.00","25.50","26.25","22.50","8.46K","-9.09%"
"05/23/2019","26.40","27.10","27.50","26.10","5.32K","-3.30%"
"05/22/2019","27.30","28.05","28.10","27.00","4.39K","-3.26%"
"05/21/2019","28.22","28.05","29.80","27.70","2.90K","-2.35%"
"05/20/2019","28.90","30.00","30.00","27.00","6.06K","-2.36%"
"05/17/2019","29.60","29.50","30.50","28.50","13.00K","0.34%"
"05/16/2019","29.50","29.40","29.90","27.50","14.63K","8.46%"
"05/15/2019","27.20","27.40","27.90","26.00","2.12K","-0.37%"
"05/14/2019","27.30","27.50","28.50","26.20","5.63K","3.02%"
"05/13/2019","26.50","29.00","29.00","25.40","16.55K","-8.62%"
"05/10/2019","29.00","27.50","29.50","27.50","16.63K","5.45%"
"05/09/2019","27.50","29.20","29.30","26.80","8.95K","-6.14%"
"05/08/2019","29.30","29.80","30.00","27.80","9.72K","-1.68%"
"05/07/2019","29.80","27.70","30.50","26.70","47.46K","9.96%"
"05/06/2019","27.10","24.90","27.30","24.00","23.76K","14.35%"
"05/03/2019","23.70","21.20","24.50","21.10","25.04K","15.61%"
"05/02/2019","20.50","20.90","21.30","20.20","17.51K","-2.84%"
"05/01/2019","21.10","21.50","21.80","20.20","20.93K","-4.09%"
"04/30/2019","22.00","25.00","25.00","20.50","26.44K","-13.39%"
"04/29/2019","25.40","25.55","26.00","23.50","14.68K","-0.47%"
"04/26/2019","25.52","26.00","28.15","25.00","19.19K","-8.53%"
"04/25/2019","27.90","30.00","30.00","25.50","18.98K","-1.76%"
"04/24/2019","28.40","29.60","30.23","27.50","14.76K","-5.80%"
"04/23/2019","30.15","28.80","30.80","28.80","6.40K","0.50%"
"04/22/2019","30.00","31.10","32.50","28.20","14.99K","-6.25%"
"04/18/2019","32.00","32.30","33.00","27.50","26.27K","-2.74%"
"04/17/2019","32.90","33.30","34.00","32.20","12.64K","-1.50%"
"04/16/2019","33.40","33.50","34.10","33.00","9.94K","0.60%"
"04/15/2019","33.20","33.50","33.95","32.80","5.94K","-2.06%"
"04/12/2019","33.90","34.30","34.50","33.50","3.17K","-0.88%"
"04/11/2019","34.20","34.00","34.30","33.50","4.92K","0.59%"
"04/10/2019","34.00","33.70","34.40","33.50","3.30K","0.29%"
"04/09/2019","33.90","36.00","36.50","33.40","6.73K","-1.17%"
"04/08/2019","34.30","33.00","35.00","33.00","5.27K","-0.15%"
"04/05/2019","34.35","34.20","35.50","33.90","10.68K","0.44%"
"04/04/2019","34.20","35.10","35.50","34.20","5.73K","-2.01%"
"04/03/2019","34.90","35.00","36.00","34.80","5.68K","0.00%"
"04/02/2019","34.90","33.50","35.50","33.50","4.54K","1.75%"
"04/01/2019","34.30","34.80","35.50","34.30","5.67K","-1.44%"
"03/29/2019","34.80","34.10","35.00","33.30","9.39K","2.20%"
"03/28/2019","34.05","34.75","35.50","33.00","12.38K","-2.99%"
"03/27/2019","35.10","37.90","38.70","35.00","11.85K","-3.31%"
"03/26/2019","36.30","34.30","39.60","34.30","35.14K","8.04%"
"03/25/2019","33.60","34.20","34.90","33.10","10.19K","-3.17%"
"03/22/2019","34.70","33.70","35.20","33.70","6.98K","-1.42%"
"03/21/2019","35.20","36.30","36.50","35.00","5.20K","-2.76%"
"03/20/2019","36.20","36.25","37.40","34.30","10.85K","-0.28%"
"03/19/2019","36.30","34.60","37.00","33.50","21.24K","2.25%"
"03/18/2019","35.50","39.10","39.90","35.00","28.60K","-11.03%"
"03/15/2019","39.90","40.00","41.80","39.20","8.10K","-2.68%"
