"Date","Price","Open","High","Low","Vol.","Change %"
"09/19/2019","1.81","1.81","1.92","1.81","18.88K","-0.55%"
"09/18/2019","1.82","1.84","1.88","1.81","32.80K","-2.67%"
"09/17/2019","1.87","1.84","1.90","1.79","47.38K","-0.53%"
"09/16/2019","1.88","1.91","1.93","1.80","71.82K","-0.53%"
"09/13/2019","1.89","1.87","1.93","1.84","64.91K","-1.05%"
"09/12/2019","1.91","1.88","1.93","1.81","37.54K","3.80%"
"09/11/2019","1.84","1.82","1.92","1.82","48.89K","0.55%"
"09/10/2019","1.83","1.81","1.91","1.81","44.24K","1.10%"
"09/09/2019","1.81","1.81","1.91","1.76","45.23K","-1.09%"
"09/06/2019","1.83","1.82","1.90","1.82","74.10K","0.55%"
"09/05/2019","1.82","1.77","1.86","1.75","52.20K","0.55%"
"09/04/2019","1.81","1.76","1.84","1.65","96.81K","3.43%"
"09/03/2019","1.75","1.68","1.84","1.68","141.00K","4.79%"
"08/30/2019","1.67","1.61","1.88","1.54","180.61K","6.37%"
"08/29/2019","1.57","1.60","1.64","1.55","59.39K","-3.09%"
"08/28/2019","1.62","1.71","1.71","1.55","199.59K","3.85%"
"08/27/2019","1.56","1.64","1.70","1.56","43.02K","-3.70%"
"08/26/2019","1.62","1.70","1.71","1.62","84.52K","-4.71%"
"08/23/2019","1.70","1.79","1.79","1.68","29.53K","-3.95%"
"08/22/2019","1.77","1.66","1.85","1.57","121.40K","6.63%"
"08/21/2019","1.66","1.69","1.71","1.63","63.68K","-2.92%"
"08/20/2019","1.71","1.76","1.80","1.71","86.25K","-3.94%"
"08/19/2019","1.78","1.88","1.97","1.77","171.03K","-6.31%"
"08/16/2019","1.90","1.92","1.99","1.90","63.70K","-2.07%"
"08/15/2019","1.94","1.96","2.01","1.92","27.31K","-1.52%"
"08/14/2019","1.97","2.08","2.18","1.92","227.94K","-4.37%"
"08/13/2019","2.06","2.00","2.09","1.92","134.93K","1.98%"
"08/12/2019","2.02","2.05","2.09","2.01","38.19K","-2.42%"
"08/09/2019","2.07","2.07","2.11","2.00","25.97K","-0.96%"
"08/08/2019","2.09","2.00","2.11","2.00","60.43K","3.47%"
"08/07/2019","2.02","2.00","2.11","2.00","140.36K","-0.98%"
"08/06/2019","2.04","2.14","2.14","2.02","112.07K","-2.86%"
"08/05/2019","2.10","2.23","2.27","2.07","258.56K","0.00%"
"08/02/2019","2.10","2.10","2.22","2.05","94.90K","1.94%"
"08/01/2019","2.06","2.20","2.20","2.05","141.75K","-1.44%"
"07/31/2019","2.09","2.13","2.25","2.09","173.80K","-3.69%"
"07/30/2019","2.17","2.09","2.17","2.09","46.34K","2.84%"
"07/29/2019","2.11","2.12","2.18","2.02","98.03K","-0.47%"
"07/26/2019","2.12","2.10","2.15","2.10","45.97K","-1.40%"
"07/25/2019","2.15","2.14","2.17","2.06","53.81K","-0.46%"
"07/24/2019","2.16","2.15","2.17","2.08","108.70K","0.47%"
"07/23/2019","2.15","2.20","2.22","2.09","94.62K","2.38%"
"07/22/2019","2.10","2.11","2.15","2.04","170.38K","-3.67%"
"07/19/2019","2.18","2.21","2.27","2.18","132.33K","-4.39%"
"07/18/2019","2.28","2.19","2.33","2.15","223.59K","4.11%"
"07/17/2019","2.19","2.20","2.35","2.19","123.71K","-1.79%"
"07/16/2019","2.23","2.32","2.40","2.19","122.96K","-4.70%"
"07/15/2019","2.34","2.33","2.42","2.26","230.33K","-1.27%"
"07/12/2019","2.37","2.44","2.49","2.22","267.91K","-4.05%"
"07/11/2019","2.47","2.62","2.62","2.44","159.80K","-6.44%"
"07/10/2019","2.64","2.74","2.83","2.56","209.42K","-3.30%"
"07/09/2019","2.73","2.85","2.88","2.66","270.88K","-4.21%"
"07/08/2019","2.85","2.83","2.88","2.63","301.22K","3.26%"
"07/05/2019","2.76","2.75","2.78","2.68","64.35K","-0.36%"
"07/03/2019","2.77","2.90","2.94","2.71","136.99K","-1.07%"
"07/02/2019","2.80","2.63","2.95","2.53","213.55K","5.66%"
"07/01/2019","2.65","2.80","2.80","2.50","374.07K","-8.30%"
"06/28/2019","2.89","2.81","2.91","2.76","461.52K","6.64%"
"06/27/2019","2.71","2.89","3.09","2.61","899.70K","-21.45%"
"06/26/2019","3.45","2.80","3.49","2.80","2.38M","29.21%"
"06/25/2019","2.67","2.58","2.75","2.55","581.72K","7.66%"
"06/24/2019","2.48","2.26","2.59","2.15","871.03K","14.29%"
"06/21/2019","2.17","2.30","2.34","2.10","208.62K","-2.25%"
"06/20/2019","2.22","2.15","2.25","2.12","159.34K","5.21%"
"06/19/2019","2.11","2.17","2.18","2.07","73.63K","-2.76%"
"06/18/2019","2.17","2.22","2.26","2.06","175.40K","-2.25%"
"06/17/2019","2.22","2.45","2.57","2.21","274.46K","-4.31%"
"06/14/2019","2.32","2.19","2.45","2.19","293.25K","6.42%"
"06/13/2019","2.18","2.07","2.29","2.01","302.57K","5.31%"
"06/12/2019","2.07","2.04","2.15","1.95","111.31K","0.49%"
"06/11/2019","2.06","2.08","2.18","2.00","69.77K","-2.37%"
"06/10/2019","2.11","2.15","2.17","2.02","133.00K","-1.86%"
"06/07/2019","2.15","2.05","2.20","2.05","195.16K","6.44%"
"06/06/2019","2.02","2.20","2.20","1.92","268.19K","-8.18%"
"06/05/2019","2.20","2.17","2.28","2.10","93.75K","1.85%"
"06/04/2019","2.16","2.35","2.37","2.07","384.68K","-12.55%"
"06/03/2019","2.47","2.71","2.71","2.46","314.30K","-9.52%"
"05/31/2019","2.73","2.84","2.89","2.62","380.35K","-6.51%"
"05/30/2019","2.92","2.82","3.08","2.75","893.04K","2.82%"
"05/29/2019","2.84","2.90","2.92","2.80","213.87K","-4.05%"
"05/28/2019","2.96","3.08","3.24","2.75","640.22K","-0.67%"
"05/24/2019","2.98","2.86","3.02","2.85","125.66K","4.20%"
"05/23/2019","2.86","2.91","2.92","2.79","142.67K","-3.70%"
"05/22/2019","2.97","3.00","3.01","2.88","163.49K","-1.33%"
"05/21/2019","3.01","3.10","3.15","3.00","347.80K","-3.53%"
"05/20/2019","3.12","2.98","3.12","2.97","164.40K","5.76%"
"05/17/2019","2.95","3.00","3.18","2.90","396.24K","-10.33%"
"05/16/2019","3.29","3.20","3.30","3.11","445.54K","2.17%"
"05/15/2019","3.22","3.12","3.31","3.07","738.05K","1.26%"
"05/14/2019","3.18","3.54","3.75","3.15","2.23M","-5.92%"
"05/13/2019","3.38","3.11","3.85","3.03","6.49M","15.75%"
"05/10/2019","2.92","2.87","2.98","2.65","637.07K","2.82%"
"05/09/2019","2.84","2.83","2.90","2.74","208.96K","-2.41%"
"05/08/2019","2.91","2.82","2.95","2.77","126.86K","2.11%"
"05/07/2019","2.85","2.97","3.05","2.82","311.27K","-3.06%"
"05/06/2019","2.94","2.80","2.99","2.72","173.14K","0.00%"
"05/03/2019","2.94","3.11","3.28","2.90","1.28M","0.34%"
"05/02/2019","2.93","2.90","2.96","2.75","292.36K","3.53%"
"05/01/2019","2.83","2.98","2.98","2.75","267.24K","-4.07%"
"04/30/2019","2.95","2.88","3.05","2.86","269.24K","3.15%"
"04/29/2019","2.86","2.75","2.91","2.70","194.92K","4.38%"
"04/26/2019","2.74","2.90","2.90","2.70","465.87K","-8.05%"
"04/25/2019","2.98","3.15","3.20","2.88","863.26K","-3.87%"
"04/24/2019","3.10","3.35","3.36","3.10","759.59K","-9.88%"
"04/23/2019","3.44","3.50","3.68","3.33","1.20M","5.52%"
"04/22/2019","3.26","3.23","3.45","3.11","859.66K","-1.21%"
"04/18/2019","3.30","3.07","3.40","2.98","751.45K","10.74%"
"04/17/2019","2.98","3.26","3.35","2.80","895.38K","-5.99%"
"04/16/2019","3.17","2.99","3.28","2.60","812.70K","5.67%"
"04/15/2019","3.00","3.29","3.47","3.00","641.22K","-9.37%"
"04/12/2019","3.31","3.25","3.79","3.20","1.43M","3.76%"
"04/11/2019","3.19","3.40","3.47","3.05","1.11M","-17.36%"
"04/10/2019","3.86","2.58","3.97","2.57","2.79M","42.44%"
"04/09/2019","2.71","2.77","2.89","2.61","429.46K","-2.17%"
"04/08/2019","2.77","2.31","2.87","2.15","1.66M","6.92%"
"04/05/2019","2.59","2.80","2.90","2.44","373.82K","-0.35%"
"04/04/2019","2.60","2.86","2.98","2.56","391.66K","-14.47%"
"04/03/2019","3.04","2.96","3.20","2.73","905.77K","12.09%"
"04/02/2019","2.71","2.82","3.08","2.60","1.01M","18.95%"
"04/01/2019","2.28","2.12","2.39","2.09","132.33K","9.51%"
"03/29/2019","2.08","2.20","2.23","2.04","59.99K","-0.86%"
"03/28/2019","2.10","2.12","2.20","2.08","28.94K","2.34%"
"03/27/2019","2.05","2.10","2.29","2.04","71.41K","2.52%"
"03/26/2019","2.00","1.92","2.16","1.92","55.68K","0.70%"
"03/25/2019","1.99","2.39","2.39","1.86","116.52K","-13.38%"
"03/22/2019","2.29","2.46","2.47","2.28","115.00K","-6.55%"
"03/21/2019","2.46","2.54","2.54","2.40","67.31K","-3.32%"
"03/20/2019","2.54","2.51","2.59","2.46","55.97K","0.40%"
"03/19/2019","2.53","2.60","2.60","2.50","103.33K","2.81%"
"03/18/2019","2.46","2.56","2.56","2.40","86.51K","2.48%"
"03/15/2019","2.40","2.28","2.48","2.28","108.55K","0.91%"
"03/14/2019","2.38","2.43","2.48","2.32","40.67K","-2.38%"
"03/13/2019","2.44","2.60","2.60","2.34","51.44K","-1.69%"
"03/12/2019","2.48","2.44","2.56","2.44","71.43K","0.39%"
"03/11/2019","2.47","2.52","2.58","2.42","93.35K","-1.81%"
"03/08/2019","2.52","2.56","2.64","2.44","78.30K","-1.73%"
"03/07/2019","2.56","2.48","2.66","2.40","109.23K","4.92%"
"03/06/2019","2.44","2.64","2.64","2.40","71.22K","-6.15%"
"03/05/2019","2.60","2.60","2.70","2.60","157.20K","4.86%"
"03/04/2019","2.48","2.54","2.60","2.44","89.90K","-3.88%"
"03/01/2019","2.58","2.61","2.76","2.56","80.40K","1.88%"
"02/28/2019","2.53","2.64","2.68","2.44","124.61K","-1.09%"
"02/27/2019","2.56","2.56","2.68","2.56","77.04K","-1.54%"
"02/26/2019","2.60","2.71","2.76","2.56","143.77K","-6.46%"
"02/25/2019","2.78","2.76","2.92","2.52","378.20K","-6.08%"
"02/22/2019","2.96","2.60","2.97","2.60","387.61K","16.80%"
"02/21/2019","2.53","2.60","2.76","2.48","127.28K","-10.14%"
"02/20/2019","2.82","2.74","2.92","2.48","626.65K","-3.41%"
"02/19/2019","2.92","2.40","3.14","2.40","1.37M","35.17%"
"02/15/2019","2.16","2.12","2.24","2.06","105.26K","3.85%"
"02/14/2019","2.08","2.11","2.25","2.00","224.56K","-1.89%"
"02/13/2019","2.12","2.36","2.36","2.08","131.41K","-7.02%"
"02/12/2019","2.28","2.00","2.30","2.00","136.31K","13.01%"
"02/11/2019","2.02","2.20","2.28","2.00","376.19K","-2.06%"
"02/08/2019","2.06","1.49","2.31","1.48","956.74K","33.42%"
"02/07/2019","1.54","1.60","1.60","1.44","33.05K","-2.53%"
"02/06/2019","1.58","1.70","1.70","1.52","82.28K","-3.93%"
"02/05/2019","1.65","1.88","1.88","1.56","287.84K","-12.30%"
"02/04/2019","1.88","1.34","1.88","1.34","343.26K","38.24%"
"02/01/2019","1.36","1.36","1.37","1.32","15.56K","0.00%"
"01/31/2019","1.36","1.41","1.41","1.32","63.33K","-2.83%"
"01/30/2019","1.40","1.45","1.47","1.36","70.85K","-2.78%"
"01/29/2019","1.44","1.48","1.48","1.40","32.17K","-2.17%"
"01/28/2019","1.47","1.48","1.56","1.44","51.22K","-2.00%"
"01/25/2019","1.50","1.55","1.60","1.48","34.17K","-5.36%"
"01/24/2019","1.59","1.63","1.64","1.50","74.48K","-3.05%"
"01/23/2019","1.64","1.52","1.72","1.48","229.45K","11.21%"
"01/22/2019","1.47","1.56","1.56","1.47","25.27K","-3.92%"
"01/18/2019","1.53","1.49","1.56","1.45","45.79K","4.64%"
"01/17/2019","1.46","1.48","1.49","1.46","35.87K","-1.08%"
"01/16/2019","1.48","1.49","1.51","1.45","31.91K","-1.99%"
"01/15/2019","1.51","1.55","1.58","1.48","42.20K","-0.66%"
"01/14/2019","1.52","1.60","1.64","1.52","58.08K","-2.56%"
"01/11/2019","1.56","1.62","1.68","1.53","59.54K","-2.99%"
"01/10/2019","1.61","1.72","1.76","1.60","53.64K","-4.51%"
"01/09/2019","1.68","1.79","1.79","1.61","31.24K","-1.06%"
"01/08/2019","1.70","1.65","1.88","1.65","70.74K","1.79%"
"01/07/2019","1.67","1.66","1.72","1.52","143.09K","3.72%"
"01/04/2019","1.61","1.52","1.64","1.52","53.21K","6.05%"
"01/03/2019","1.52","1.57","1.58","1.52","33.22K","0.00%"
"01/02/2019","1.52","1.51","1.56","1.45","66.18K","5.24%"
