"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2021","9.290","9.150","9.690","9.010","7.48M","1.98%"
"11/03/2021","9.110","8.955","9.250","8.700","5.13M","-0.98%"
"11/02/2021","9.200","9.280","9.430","8.480","8.92M","2.79%"
"11/01/2021","8.950","8.734","9.520","8.590","6.31M","4.43%"
"10/29/2021","8.570","8.760","8.970","8.570","3.65M","-3.16%"
"10/28/2021","8.850","8.550","9.040","8.520","4.28M","4.98%"
"10/27/2021","8.430","8.310","8.780","8.229","4.50M","-5.39%"
"10/26/2021","8.910","9.260","9.334","8.621","5.31M","-3.68%"
"10/25/2021","9.250","8.390","9.300","8.370","8.82M","13.50%"
"10/22/2021","8.150","8.570","8.590","8.030","4.67M","-6.11%"
"10/21/2021","8.680","8.537","8.740","8.000","9.54M","-0.46%"
"10/20/2021","8.720","7.500","9.080","7.460","23.10M","18.00%"
"10/19/2021","7.390","6.700","7.440","6.550","7.64M","11.97%"
"10/18/2021","6.600","6.530","7.190","6.520","10.97M","1.38%"
"10/15/2021","6.510","6.410","6.700","6.300","9.57M","3.01%"
"10/14/2021","6.320","6.480","6.493","6.210","3.00M","-0.94%"
"10/13/2021","6.380","6.380","6.480","6.145","3.59M","-1.39%"
"10/12/2021","6.470","6.630","6.660","6.270","3.61M","-3.72%"
"10/11/2021","6.720","6.400","6.810","6.400","6.87M","7.01%"
"10/08/2021","6.280","6.640","6.740","6.235","3.91M","-5.42%"
"10/07/2021","6.640","6.760","6.813","6.420","4.64M","-0.15%"
"10/06/2021","6.650","6.771","6.930","6.580","6.48M","1.06%"
"10/05/2021","6.580","6.440","6.680","6.370","4.73M","4.78%"
"10/04/2021","6.280","6.260","6.420","6.120","3.48M","-2.03%"
"10/01/2021","6.410","6.400","6.550","6.080","6.23M","4.91%"
"09/30/2021","6.110","5.630","6.230","5.590","9.53M","10.29%"
"09/29/2021","5.540","5.765","5.820","5.460","4.66M","-2.29%"
"09/28/2021","5.670","5.950","5.950","5.645","8.10M","-5.81%"
"09/27/2021","6.020","6.090","6.340","5.860","8.84M","-1.47%"
"09/24/2021","6.110","7.030","7.090","5.920","28.43M","-21.16%"
"09/23/2021","7.750","7.660","7.750","7.430","3.98M","1.71%"
"09/22/2021","7.620","7.330","7.710","7.170","4.33M","4.81%"
"09/21/2021","7.270","7.360","7.400","7.150","3.84M","-0.27%"
"09/20/2021","7.290","7.504","7.630","7.060","8.38M","-8.99%"
"09/17/2021","8.010","7.700","8.195","7.620","11.53M","3.22%"
"09/16/2021","7.760","8.090","8.295","7.420","10.78M","-5.48%"
"09/15/2021","8.210","9.630","9.740","7.910","18.52M","-10.57%"
"09/14/2021","9.180","8.840","9.680","8.825","6.92M","5.88%"
"09/13/2021","8.670","8.290","8.937","8.090","4.94M","2.97%"
"09/10/2021","8.420","8.750","9.020","8.410","3.00M","-4.64%"
"09/09/2021","8.830","8.750","8.990","8.500","3.58M","4.37%"
"09/08/2021","8.460","9.480","9.500","8.400","6.67M","-11.69%"
"09/07/2021","9.580","9.810","10.230","9.330","7.26M","0.63%"
"09/03/2021","9.520","9.250","9.940","9.250","7.74M","2.37%"
"09/02/2021","9.300","9.430","9.900","9.270","6.53M","1.64%"
"09/01/2021","9.150","9.470","9.510","8.890","8.28M","-2.66%"
"08/31/2021","9.400","9.880","9.880","9.180","5.31M","-0.42%"
"08/30/2021","9.440","9.733","9.800","9.180","6.91M","-4.36%"
"08/27/2021","9.870","9.420","10.010","9.390","4.98M","6.82%"
"08/26/2021","9.240","9.360","9.700","9.102","3.20M","-4.74%"
"08/25/2021","9.700","9.000","9.920","8.750","5.40M","5.66%"
"08/24/2021","9.180","9.150","9.320","8.641","4.85M","0.11%"
"08/23/2021","9.170","8.708","9.200","8.264","8.51M","13.77%"
"08/20/2021","8.060","8.010","8.600","7.970","6.42M","3.87%"
"08/19/2021","7.760","7.690","7.950","7.480","4.53M","-2.76%"
"08/18/2021","7.980","8.160","8.380","7.820","3.68M","-2.44%"
"08/17/2021","8.180","8.220","8.480","7.770","4.93M","-4.33%"
"08/16/2021","8.550","9.430","9.430","8.550","4.17M","-7.67%"
"08/13/2021","9.260","9.620","10.060","9.176","5.99M","0.43%"
"08/12/2021","9.220","9.387","9.430","8.830","5.22M","-5.44%"
"08/11/2021","9.750","9.910","10.450","9.535","8.70M","3.50%"
"08/10/2021","9.420","9.980","10.140","9.310","7.26M","-5.61%"
"08/09/2021","9.980","10.120","10.700","9.590","20.57M","10.89%"
"08/06/2021","9.000","8.400","9.390","8.130","11.19M","9.22%"
"08/05/2021","8.240","7.830","8.515","7.560","6.34M","3.65%"
"08/04/2021","7.950","7.990","8.420","7.750","7.96M","1.66%"
"08/03/2021","7.820","7.650","7.860","7.240","4.04M","1.03%"
"08/02/2021","7.740","6.990","8.140","6.940","11.41M","12.50%"
"07/30/2021","6.880","6.740","7.230","6.680","6.09M","0.73%"
"07/29/2021","6.830","7.070","7.220","6.750","5.56M","-3.39%"
"07/28/2021","7.070","6.503","7.339","6.210","11.79M","18.43%"
"07/27/2021","5.970","6.210","6.300","5.770","6.95M","-10.63%"
"07/26/2021","6.680","6.350","6.900","6.180","15.61M","15.97%"
"07/23/2021","5.760","5.950","6.076","5.685","3.60M","-6.80%"
"07/22/2021","6.180","6.590","6.630","6.035","3.98M","-4.48%"
"07/21/2021","6.470","5.940","6.570","5.930","8.03M","15.12%"
"07/20/2021","5.620","5.580","5.690","5.320","4.49M","-1.75%"
"07/19/2021","5.720","5.485","5.855","5.390","4.89M","-0.87%"
"07/16/2021","5.770","6.250","6.290","5.690","5.01M","-8.41%"
"07/15/2021","6.300","6.420","6.520","6.040","4.54M","-3.23%"
"07/14/2021","6.510","6.370","6.940","6.280","6.42M","2.36%"
"07/13/2021","6.360","6.600","6.600","6.350","4.00M","-4.65%"
"07/12/2021","6.670","6.710","6.870","6.480","3.55M","-1.04%"
"07/09/2021","6.740","6.820","6.880","6.610","3.31M","2.28%"
"07/08/2021","6.590","6.740","6.840","6.400","7.94M","-8.22%"
"07/07/2021","7.180","7.690","7.700","7.020","5.12M","-5.28%"
"07/06/2021","7.580","7.390","7.780","7.180","4.68M","3.55%"
"07/02/2021","7.320","7.550","7.660","7.250","4.30M","-3.94%"
"07/01/2021","7.620","7.970","8.040","7.440","7.36M","-6.50%"
"06/30/2021","8.150","7.980","8.280","7.770","4.72M","0.00%"
"06/29/2021","8.150","8.257","8.940","8.050","10.79M","2.52%"
"06/28/2021","7.950","7.790","8.140","7.690","6.22M","4.61%"
"06/25/2021","7.600","7.970","8.060","7.520","6.98M","-6.63%"
"06/24/2021","8.140","8.033","8.240","7.840","4.83M","3.96%"
"06/23/2021","7.830","8.220","8.499","7.715","7.90M","-0.76%"
"06/22/2021","7.890","7.701","8.130","7.570","9.03M","-5.85%"
"06/21/2021","8.380","8.640","9.110","8.220","6.84M","-7.71%"
"06/18/2021","9.080","9.300","9.550","8.830","5.92M","-3.61%"
"06/17/2021","9.420","9.590","9.722","9.330","6.09M","-1.77%"
"06/16/2021","9.590","9.590","10.050","9.300","5.75M","-3.33%"
"06/15/2021","9.920","10.500","10.520","9.330","9.76M","-3.69%"
"06/14/2021","10.300","9.292","11.147","9.180","21.92M","18.12%"
"06/11/2021","8.720","9.100","9.250","8.620","6.67M","-3.86%"
"06/10/2021","9.070","10.080","10.480","9.010","7.55M","-7.64%"
"06/09/2021","9.820","9.670","10.700","9.510","9.95M","4.03%"
"06/08/2021","9.440","9.720","9.980","9.140","7.06M","-6.16%"
"06/07/2021","10.060","10.720","10.860","9.320","11.67M","-8.30%"
"06/04/2021","10.970","10.450","11.170","10.370","5.54M","0.73%"
"06/03/2021","10.890","10.060","11.500","9.900","11.15M","8.79%"
"06/02/2021","10.010","10.620","10.680","9.620","9.97M","-2.44%"
"06/01/2021","10.260","8.850","11.100","8.660","22.53M","22.14%"
"05/28/2021","8.400","8.880","8.930","8.370","7.02M","-8.20%"
"05/27/2021","9.150","8.960","9.380","8.350","11.60M","5.66%"
"05/26/2021","8.660","7.860","8.890","7.710","9.43M","13.05%"
"05/25/2021","7.660","7.390","7.930","7.180","7.19M","3.37%"
"05/24/2021","7.410","7.660","7.850","7.050","12.56M","-7.03%"
"05/21/2021","7.970","8.770","9.080","7.920","9.68M","-9.23%"
"05/20/2021","8.780","9.070","9.130","8.490","4.96M","3.05%"
"05/19/2021","8.520","8.720","9.030","8.250","9.78M","-13.06%"
"05/18/2021","9.800","9.730","10.190","9.450","4.36M","1.24%"
"05/17/2021","9.680","9.100","9.830","9.050","4.03M","-0.10%"
"05/14/2021","9.690","9.005","9.820","8.910","5.84M","11.25%"
"05/13/2021","8.710","9.270","9.850","8.470","8.56M","-11.57%"
"05/12/2021","9.850","10.230","10.600","9.730","4.72M","-4.28%"
"05/11/2021","10.290","9.105","10.382","9.050","7.07M","0.78%"
"05/10/2021","10.210","11.500","11.510","10.210","8.53M","-12.21%"
"05/07/2021","11.630","11.740","12.260","11.400","4.50M","0.17%"
"05/06/2021","11.610","12.060","12.080","11.220","5.47M","-4.21%"
"05/05/2021","12.120","12.000","12.420","11.410","6.56M","2.71%"
"05/04/2021","11.800","12.800","12.960","11.400","9.18M","-10.81%"
"05/03/2021","13.230","12.783","13.300","12.514","8.13M","5.76%"
"04/30/2021","12.510","12.950","13.790","12.510","11.68M","-3.92%"
"04/29/2021","13.020","12.850","13.110","12.500","15.89M","-10.45%"
"04/28/2021","14.540","14.020","14.780","13.660","5.68M","2.11%"
"04/27/2021","14.240","14.916","15.020","13.860","5.51M","-2.73%"
"04/26/2021","14.640","13.910","14.650","13.220","8.58M","9.58%"
"04/23/2021","13.360","12.125","13.480","12.100","7.11M","1.52%"
"04/22/2021","13.160","13.990","14.420","12.900","10.12M","-4.43%"
"04/21/2021","13.770","11.850","13.860","11.780","10.70M","12.96%"
"04/20/2021","12.190","12.060","12.380","11.510","7.68M","-1.69%"
"04/19/2021","12.400","12.395","12.810","11.520","11.31M","-8.89%"
"04/16/2021","13.610","12.173","13.980","12.100","12.93M","6.91%"
"04/15/2021","12.730","13.440","13.600","12.220","12.87M","-6.19%"
"04/14/2021","13.570","15.126","15.600","13.120","22.43M","-7.12%"
"04/13/2021","14.610","14.500","15.870","13.760","41.81M","11.19%"
"04/12/2021","13.140","18.500","18.676","12.050","60.36M","-29.62%"
"04/09/2021","18.670","19.100","19.340","17.510","8.26M","-1.48%"
"04/08/2021","18.950","18.955","19.730","18.580","7.48M","1.66%"
"04/07/2021","18.640","18.510","19.260","18.080","7.85M","-3.17%"
"04/06/2021","19.250","18.850","19.660","18.110","9.84M","-2.68%"
"04/05/2021","19.780","21.600","21.700","19.120","15.72M","-10.09%"
"04/01/2021","22.000","21.140","24.100","21.010","20.38M","6.43%"
"03/31/2021","20.670","20.590","21.940","19.520","17.29M","-2.78%"
"03/30/2021","21.260","18.660","21.540","17.720","29.17M","20.73%"
"03/29/2021","17.610","19.270","20.400","17.110","20.34M","1.21%"
"03/26/2021","17.400","18.620","18.760","16.000","21.99M","-4.45%"
"03/25/2021","18.210","15.820","18.490","15.590","24.15M","1.85%"
"03/24/2021","17.880","23.500","23.900","17.720","24.79M","-15.10%"
"03/23/2021","21.060","22.300","23.790","19.900","21.22M","-8.32%"
"03/22/2021","22.970","26.600","27.250","22.450","21.36M","-16.84%"
"03/19/2021","27.620","28.768","29.420","27.250","11.89M","-4.20%"
"03/18/2021","28.830","31.300","32.890","28.520","18.61M","-10.74%"
"03/17/2021","32.300","28.030","32.390","26.937","24.15M","11.57%"
"03/16/2021","28.950","31.840","33.450","28.010","14.92M","-13.71%"
"03/15/2021","33.550","35.405","37.780","31.370","19.27M","-3.12%"
"03/12/2021","34.630","32.400","39.100","31.220","30.09M","-4.86%"
"03/11/2021","36.400","29.470","36.800","28.710","27.49M","30.09%"
"03/10/2021","27.980","31.800","32.450","26.370","38.07M","-2.47%"
"03/09/2021","28.690","21.738","30.290","21.320","40.93M","50.45%"
"03/08/2021","19.070","20.710","22.190","19.000","12.68M","-4.51%"
"03/05/2021","19.970","22.080","22.090","17.110","14.49M","-3.15%"
"03/04/2021","20.620","21.924","24.950","19.000","17.81M","-9.28%"
"03/03/2021","22.730","24.030","25.300","21.850","23.10M","6.51%"
"03/02/2021","21.340","23.020","23.860","20.420","16.28M","-4.09%"
"03/01/2021","22.250","17.640","22.290","16.910","35.69M","46.77%"
"02/26/2021","15.160","15.250","16.850","14.322","13.40M","-3.50%"
"02/25/2021","15.710","19.050","20.295","15.405","18.44M","-15.04%"
"02/24/2021","18.490","19.390","20.080","18.030","13.40M","4.11%"
"02/23/2021","17.760","16.930","19.670","14.610","29.90M","-14.82%"
"02/22/2021","20.850","21.150","24.800","20.150","35.08M","-15.89%"
"02/19/2021","24.790","19.150","25.778","19.120","52.96M","43.05%"
"02/18/2021","17.330","18.100","19.380","15.650","22.29M","-15.46%"
"02/17/2021","20.500","19.420","22.250","16.810","36.26M","4.38%"
"02/16/2021","19.640","15.590","19.650","15.030","42.46M","50.61%"
"02/12/2021","13.040","10.305","13.479","9.788","26.96M","22.44%"
"02/11/2021","10.650","9.000","11.140","8.820","29.55M","28.78%"
"02/10/2021","8.270","8.261","9.050","7.900","22.44M","6.71%"
"02/09/2021","7.750","7.770","8.250","7.070","21.65M","9.77%"
"02/08/2021","7.060","6.910","7.150","6.621","15.34M","17.28%"
"02/05/2021","6.020","5.660","6.050","5.640","7.36M","6.74%"
"02/04/2021","5.640","5.760","6.015","5.360","8.38M","0.53%"
"02/03/2021","5.610","5.120","6.070","5.050","12.99M","8.93%"
"02/02/2021","5.150","4.880","5.180","4.760","7.30M","5.53%"
"02/01/2021","4.880","4.710","4.890","4.660","4.97M","7.02%"
"01/29/2021","4.560","5.550","5.905","4.560","17.47M","-10.24%"
"01/28/2021","5.080","4.870","5.370","4.600","10.18M","12.64%"
"01/27/2021","4.510","4.600","4.620","4.300","4.97M","-7.96%"
"01/26/2021","4.900","5.180","5.214","4.820","5.22M","-6.49%"
"01/25/2021","5.240","5.030","5.340","4.820","7.01M","6.72%"
"01/22/2021","4.910","4.770","5.150","4.749","6.49M","2.29%"
"01/21/2021","4.800","4.690","4.815","4.545","6.44M","-2.83%"
"01/20/2021","4.940","4.870","5.150","4.635","5.98M","0.20%"
"01/19/2021","4.930","5.049","5.130","4.835","5.89M","1.65%"
"01/15/2021","4.850","5.110","5.260","4.770","7.38M","-8.14%"
"01/14/2021","5.280","5.500","5.650","5.220","7.37M","0.76%"
"01/13/2021","5.240","5.620","5.620","5.030","8.63M","-7.26%"
"01/12/2021","5.650","5.560","5.795","5.450","6.56M","2.36%"
"01/11/2021","5.520","5.470","5.840","5.330","10.17M","-11.68%"
"01/08/2021","6.250","6.840","6.840","5.910","17.36M","-3.85%"
"01/07/2021","6.500","6.520","7.190","6.340","25.81M","4.33%"
"01/06/2021","6.230","6.353","6.940","5.940","16.89M","-1.74%"
"01/05/2021","6.340","6.070","6.490","5.600","21.21M","-5.09%"
"01/04/2021","6.680","6.980","7.350","6.170","35.91M","12.65%"
"12/31/2020","5.930","5.200","6.300","4.900","79.01M","35.39%"
"12/30/2020","4.380","4.130","4.490","4.040","12.62M","10.05%"
"12/29/2020","3.980","4.210","4.285","3.641","3.95M","-5.01%"
"12/28/2020","4.190","4.120","4.700","4.050","10.37M","12.33%"
"12/24/2020","3.730","3.790","3.950","3.700","1.89M","-1.06%"
"12/23/2020","3.770","4.140","4.140","3.770","5.01M","-8.94%"
"12/22/2020","4.140","4.300","4.450","3.910","6.80M","-1.19%"
"12/21/2020","4.190","4.220","4.485","4.160","5.79M","-3.01%"
"12/18/2020","4.320","4.310","4.500","4.000","11.59M","1.65%"
"12/17/2020","4.250","4.260","4.649","4.020","16.62M","11.84%"
"12/16/2020","3.800","3.968","4.110","3.689","11.40M","6.74%"
"12/15/2020","3.560","3.530","3.600","3.400","3.70M","1.42%"
"12/14/2020","3.510","3.500","3.600","3.380","4.01M","4.15%"
"12/11/2020","3.370","3.660","3.670","3.180","5.28M","-10.13%"
"12/10/2020","3.750","3.460","3.800","3.450","2.51M","5.63%"
"12/09/2020","3.550","3.770","3.950","3.430","4.17M","-8.03%"
"12/08/2020","3.860","3.700","3.970","3.600","3.37M","2.93%"
"12/07/2020","3.750","3.640","4.140","3.530","7.75M","1.08%"
"12/04/2020","3.710","3.776","3.890","3.560","4.25M","-1.59%"
"12/03/2020","3.770","3.897","3.900","3.410","9.53M","0.53%"
"12/02/2020","3.750","4.220","4.270","3.580","13.12M","-20.21%"
"12/01/2020","4.700","5.120","5.230","4.480","9.55M","-6.00%"
"11/30/2020","5.000","5.990","6.060","4.800","13.38M","-13.04%"
"11/27/2020","5.750","5.900","6.120","5.500","8.52M","-9.73%"
"11/25/2020","6.370","5.450","7.260","5.120","20.07M","17.53%"
"11/24/2020","5.420","5.490","5.640","5.090","9.61M","7.11%"
"11/23/2020","5.060","4.982","5.280","4.710","11.16M","18.22%"
"11/20/2020","4.280","3.500","4.350","3.500","12.12M","22.64%"
"11/19/2020","3.490","3.240","3.520","3.100","5.21M","8.72%"
"11/18/2020","3.210","3.446","3.580","3.080","6.23M","-3.31%"
"11/17/2020","3.320","3.500","3.860","3.210","10.87M","0.91%"
"11/16/2020","3.290","2.730","3.730","2.710","25.59M","23.68%"
"11/13/2020","2.660","2.640","2.680","2.550","1.80M","0.76%"
"11/12/2020","2.640","2.650","2.715","2.530","6.26M","0.76%"
"11/11/2020","2.620","2.440","2.650","2.380","3.45M","9.62%"
"11/10/2020","2.390","2.470","2.550","2.350","2.33M","-5.53%"
"11/09/2020","2.530","2.360","2.550","2.290","4.05M","4.55%"
"11/06/2020","2.420","2.360","2.470","2.290","3.65M","1.68%"
"11/05/2020","2.380","2.210","2.410","2.170","4.52M","11.74%"
"11/04/2020","2.130","2.180","2.220","2.050","2.06M","-1.39%"
"11/03/2020","2.160","2.110","2.190","2.070","2.60M","2.37%"
"11/02/2020","2.110","2.090","2.170","2.070","3.17M","-3.21%"
"10/30/2020","2.180","1.930","2.180","1.870","4.82M","11.79%"
"10/29/2020","1.950","1.850","1.970","1.850","1.34M","5.41%"
"10/28/2020","1.850","1.920","1.970","1.850","2.02M","-7.96%"
"10/27/2020","2.010","1.940","2.040","1.900","2.77M","4.69%"
"10/26/2020","1.920","1.940","1.980","1.900","1.49M","-0.52%"
"10/23/2020","1.930","2.100","2.150","1.920","2.47M","-4.93%"
"10/22/2020","2.030","2.360","2.363","2.000","6.77M","-9.38%"
"10/21/2020","2.240","2.000","2.320","1.990","10.59M","14.29%"
"10/20/2020","1.960","1.900","1.980","1.890","1.38M","3.16%"
"10/19/2020","1.900","1.910","1.935","1.888","1.01M","0.53%"
"10/16/2020","1.890","1.910","1.910","1.860","735.62K","0.53%"
"10/15/2020","1.880","1.870","1.910","1.850","1.16M","0.00%"
"10/14/2020","1.880","1.990","2.040","1.870","1.80M","-5.53%"
"10/13/2020","1.990","1.940","2.040","1.920","2.11M","2.58%"
"10/12/2020","1.940","1.940","1.990","1.880","1.31M","-1.02%"
"10/09/2020","1.960","1.980","1.990","1.900","1.03M","-0.51%"
"10/08/2020","1.970","1.940","2.010","1.880","1.64M","3.68%"
"10/07/2020","1.900","1.920","1.929","1.870","471.08K","-0.52%"
"10/06/2020","1.910","1.930","1.960","1.860","897.20K","1.06%"
"10/05/2020","1.890","1.860","1.890","1.840","454.74K","1.07%"
"10/02/2020","1.870","1.860","1.890","1.840","633.27K","-1.58%"
"10/01/2020","1.900","1.870","1.939","1.860","442.60K","1.60%"
"09/30/2020","1.870","1.940","1.940","1.860","598.21K","-3.11%"
"09/29/2020","1.930","1.900","1.960","1.870","585.96K","-0.52%"
"09/28/2020","1.940","1.990","2.010","1.900","768.06K","-3.00%"
"09/25/2020","2.000","1.860","2.030","1.840","3.11M","6.95%"
"09/24/2020","1.870","1.850","1.890","1.810","1.08M","0.00%"
"09/23/2020","1.870","1.900","1.914","1.850","683.09K","-1.58%"
"09/22/2020","1.900","1.940","1.960","1.850","750.77K","-3.06%"
"09/21/2020","1.960","1.850","1.970","1.850","2.04M","5.38%"
"09/18/2020","1.860","1.900","1.930","1.810","5.56M","-1.06%"
"09/17/2020","1.880","1.900","1.910","1.830","3.40M","-0.53%"
"09/16/2020","1.890","1.923","1.940","1.860","6.05M","-2.58%"
"09/15/2020","1.940","1.970","1.970","1.910","700.40K","-1.52%"
"09/14/2020","1.970","2.000","2.010","1.940","1.06M","-1.50%"
"09/11/2020","2.000","2.010","2.010","1.940","1.30M","-0.99%"
"09/10/2020","2.020","2.060","2.060","1.970","1.62M","-1.94%"
"09/09/2020","2.060","2.040","2.080","2.000","1.36M","1.48%"
"09/08/2020","2.030","1.950","2.050","1.860","2.01M","5.73%"
"09/04/2020","1.920","1.970","2.000","1.800","2.25M","-3.52%"
"09/03/2020","1.990","1.990","2.028","1.960","1.32M","-2.45%"
"09/02/2020","2.040","2.050","2.090","1.980","1.53M","-1.92%"
"09/01/2020","2.080","2.070","2.120","1.980","2.16M","3.48%"
"08/31/2020","2.010","2.170","2.290","2.000","4.81M","2.03%"
"08/28/2020","1.970","1.870","2.000","1.870","2.13M","4.79%"
"08/27/2020","1.880","1.920","1.940","1.860","923.23K","-3.09%"
"08/26/2020","1.940","1.930","1.950","1.870","1.25M","-1.52%"
"08/25/2020","1.970","1.920","1.975","1.840","1.33M","3.14%"
"08/24/2020","1.910","1.940","1.960","1.880","2.03M","-3.05%"
"08/21/2020","1.970","2.000","2.049","1.950","1.00M","-2.48%"
"08/20/2020","2.020","2.020","2.070","1.980","762.56K","-0.49%"
"08/19/2020","2.030","2.010","2.130","1.950","2.31M","1.00%"
"08/18/2020","2.010","2.110","2.110","2.000","2.07M","-4.29%"
"08/17/2020","2.100","2.150","2.220","2.070","2.55M","0.00%"
"08/14/2020","2.100","2.170","2.320","2.100","2.84M","-1.87%"
"08/13/2020","2.140","2.040","2.170","2.040","2.03M","5.94%"
"08/12/2020","2.020","2.160","2.160","2.000","3.31M","-5.61%"
"08/11/2020","2.140","2.300","2.320","2.130","2.76M","-8.55%"
"08/10/2020","2.340","2.450","2.470","2.230","2.17M","-1.68%"
"08/07/2020","2.380","2.540","2.550","2.290","3.60M","-9.16%"
"08/06/2020","2.620","2.620","2.674","2.500","2.93M","-0.76%"
"08/05/2020","2.640","2.730","2.740","2.580","2.87M","2.33%"
"08/04/2020","2.580","2.730","2.730","2.320","6.25M","-5.84%"
"08/03/2020","2.740","2.610","3.040","2.550","13.43M","9.60%"
"07/31/2020","2.500","2.680","2.690","2.500","4.03M","-7.41%"
"07/30/2020","2.700","2.550","2.700","2.530","3.35M","1.89%"
"07/29/2020","2.650","2.550","2.690","2.465","3.38M","2.32%"
"07/28/2020","2.590","2.570","2.740","2.400","5.49M","3.60%"
"07/27/2020","2.500","2.720","2.730","2.410","10.30M","4.17%"
"07/24/2020","2.400","2.150","2.400","1.980","4.84M","12.68%"
"07/23/2020","2.130","2.340","2.500","2.040","6.21M","-6.17%"
"07/22/2020","2.270","2.500","2.600","2.250","5.28M","-6.20%"
"07/21/2020","2.420","2.340","2.950","2.340","13.66M","7.08%"
"07/20/2020","2.260","1.950","2.330","1.910","8.77M","17.71%"
"07/17/2020","1.920","1.890","1.920","1.830","1.87M","3.23%"
"07/16/2020","1.860","1.910","1.940","1.830","1.92M","-3.63%"
"07/15/2020","1.930","1.840","2.130","1.810","5.70M","4.89%"
"07/14/2020","1.840","1.820","1.870","1.780","2.35M","2.79%"
"07/13/2020","1.790","1.910","1.910","1.770","3.28M","-3.76%"
"07/10/2020","1.860","1.940","1.940","1.830","2.45M","-3.63%"
"07/09/2020","1.930","1.950","1.950","1.880","2.79M","-1.53%"
"07/08/2020","1.960","1.870","1.980","1.840","3.34M","7.69%"
"07/07/2020","1.820","1.910","1.950","1.800","1.66M","-7.14%"
"07/06/2020","1.960","1.900","1.990","1.870","2.61M","8.29%"
"07/02/2020","1.810","1.910","1.910","1.810","1.60M","-3.72%"
"07/01/2020","1.880","1.890","1.950","1.850","1.16M","-1.05%"
"06/30/2020","1.900","1.880","1.920","1.860","1.27M","2.70%"
"06/29/2020","1.850","1.870","1.870","1.770","1.18M","-2.12%"
"06/26/2020","1.890","1.940","1.940","1.880","1.19M","-2.58%"
"06/25/2020","1.940","1.950","1.970","1.920","896.93K","0.00%"
"06/24/2020","1.940","2.040","2.040","1.900","2.62M","-8.49%"
"06/23/2020","2.120","2.100","2.140","2.030","1.77M","1.44%"
"06/22/2020","2.090","1.930","2.260","1.900","4.31M","10.00%"
"06/19/2020","1.900","1.980","1.980","1.880","3.99M","-1.04%"
"06/18/2020","1.920","1.950","1.970","1.860","4.43M","-0.52%"
"06/17/2020","1.930","1.980","1.990","1.910","4.55M","-4.46%"
"06/16/2020","2.020","2.030","2.080","1.940","2.59M","2.02%"
"06/15/2020","1.980","2.020","2.070","1.920","3.72M","-3.88%"
"06/12/2020","2.060","2.190","2.220","2.035","2.95M","-2.83%"
"06/11/2020","2.120","2.160","2.270","2.100","2.43M","-12.40%"
"06/10/2020","2.420","2.520","2.520","2.200","4.40M","-1.22%"
"06/09/2020","2.450","2.150","2.520","2.150","7.82M","15.57%"
"06/08/2020","2.120","2.130","2.160","2.040","3.27M","0.00%"
"06/05/2020","2.120","2.160","2.220","2.030","2.82M","-1.40%"
"06/04/2020","2.150","2.400","2.400","2.120","4.39M","-10.79%"
"06/03/2020","2.410","2.600","2.800","2.380","4.61M","-3.21%"
"06/02/2020","2.490","2.230","3.190","2.170","11.49M","17.45%"
"06/01/2020","2.120","2.500","2.500","2.000","3.38M","-10.17%"
"05/29/2020","2.360","2.820","2.850","2.360","2.79M","-18.90%"
"05/28/2020","2.910","3.110","3.120","2.760","2.19M","-3.00%"
"05/27/2020","3.000","3.400","3.420","2.940","1.42M","-10.71%"
"05/26/2020","3.360","3.860","3.880","3.350","707.48K","-12.04%"
"05/22/2020","3.820","3.960","3.960","3.750","339.59K","-4.26%"
"05/21/2020","3.990","4.000","4.050","3.750","374.16K","-5.00%"
"05/20/2020","4.200","4.440","4.480","4.130","220.01K","-3.89%"
"05/19/2020","4.370","4.500","4.600","4.250","245.50K","-1.80%"
"05/18/2020","4.450","4.500","4.840","4.440","429.00K","1.37%"
"05/15/2020","4.390","5.560","5.760","4.000","1.40M","-26.47%"
"05/14/2020","5.970","5.900","5.980","5.400","459.87K","-0.33%"
"05/13/2020","5.990","5.870","6.000","5.560","352.74K","4.54%"
"05/12/2020","5.730","5.700","5.790","5.400","459.50K","6.31%"
"05/11/2020","5.390","5.850","5.890","5.200","623.95K","-8.49%"
"05/08/2020","5.890","5.950","5.990","5.550","904.85K","1.55%"
"05/07/2020","5.800","5.150","5.800","5.100","1.15M","15.08%"
"05/06/2020","5.040","4.820","5.140","4.820","655.30K","7.46%"
"05/05/2020","4.690","4.850","4.850","4.600","169.77K","1.30%"
"05/04/2020","4.630","4.630","4.840","4.500","254.75K","0.65%"
"05/01/2020","4.600","5.180","5.230","4.560","269.58K","-11.20%"
"04/30/2020","5.180","4.920","5.240","4.760","427.90K","8.82%"
"04/29/2020","4.760","4.950","4.990","4.660","462.36K","2.37%"
"04/28/2020","4.650","4.480","4.670","4.320","331.69K","4.73%"
"04/27/2020","4.440","4.340","4.490","4.250","224.63K","4.96%"
"04/24/2020","4.230","4.480","4.480","4.110","215.79K","-4.51%"
"04/23/2020","4.430","4.440","4.580","4.280","322.25K","3.50%"
"04/22/2020","4.280","4.340","4.450","4.200","114.21K","0.23%"
"04/21/2020","4.270","4.360","4.400","4.250","141.74K","2.40%"
"04/20/2020","4.170","4.850","4.850","4.150","280.73K","-10.90%"
"04/17/2020","4.680","4.700","4.700","4.460","183.28K","5.41%"
